0,The Dark Knight,Action,Crime,Drama
6,The Empire Strikes Back,Action,Adventure,Fantasy
9,Star Wars,Action,Adventure,Fantasy
10,Seppuku,Action,Drama,Mystery
12,Kaithi,Action,Crime,Thriller
15,Gladiator,Action,Adventure,Drama
16,Léon,Action,Crime,Drama
17,Spider-Man: Into the Spider-Verse,Animation,Action,Adventure
18,Avengers: Endgame,Action,Adventure,Drama
19,Avengers: Infinity War,Action,Adventure,Sci-Fi
21,K.G.F: Chapter 2,Action,Crime,Drama
22,Shershaah,Action,Biography,Drama
23,Oldeuboi,Action,Drama,Mystery
24,Aliens,Action,Adventure,Sci-Fi
26,Dangal,Action,Biography,Drama
27,Spider-Man: No Way Home,Action,Adventure,Fantasy
28,Heat,Action,Crime,Drama
29,Star Wars: Episode VI - Return of the Jedi,Action,Adventure,Fantasy
30,North by Northwest,Action,Adventure,Mystery
31,1917,Action,Drama,War
32,Uri: The Surgical Strike,Action,Drama,History
33,K.G.F: Chapter 1,Action,Crime,Drama
34,Everything Everywhere All at Once,Action,Adventure,Comedy
35,Vikram Vedha,Action,Crime,Drama
36,Dag II,Action,Drama,War
38,Gangs of Wasseypur,Action,Comedy,Crime
39,Paan Singh Tomar,Action,Biography,Crime
40,Warrior,Action,Drama,Sport
41,Kimetsu no Yaiba: Mugen Ressha-Hen,Animation,Action,Adventure
42,V for Vendetta,Action,Drama,Sci-Fi
43,Batman Begins,Action,Crime,Drama
44,Kill Bill: Vol. 1,Action,Crime,Drama
45,"Lock, Stock and Two Smoking Barrels",Action,Comedy,Crime
46,Jurassic Park,Action,Adventure,Sci-Fi
49,Ran,Action,Drama,War
0,Yôjinbô,Action,Drama,Thriller
1,The General,Action,Adventure,Comedy
2,Sherlock Jr.,Action,Comedy,Romance
3,Bajrangi Bhaijaan,Action,Adventure,Comedy
4,Haider,Action,Crime,Drama
5,Logan,Action,Drama,Sci-Fi
6,Rush,Action,Biography,Drama
7,Ford v Ferrari,Action,Biography,Drama
8,Mad Max: Fury Road,Action,Adventure,Sci-Fi
9,A Wednesday,Action,Crime,Drama
10,How to Train Your Dragon,Animation,Action,Adventure
11,Pirates of the Caribbean: The Curse of the Black Pearl,Action,Adventure,Fantasy
12,Hera Pheri,Action,Comedy,Crime
13,Sarfarosh,Action,Drama,Thriller
14,The Iron Giant,Animation,Action,Adventure
16,Blade Runner,Action,Drama,Sci-Fi
17,Sholay,Action,Adventure,Comedy
18,Kakushi-toride no san-akunin,Action,Adventure,Drama
19,White Heat,Action,Crime,Drama
25,Guardians of the Galaxy,Action,Adventure,Comedy
26,Blade Runner 2049,Action,Drama,Mystery
27,The Revenant,Action,Adventure,Drama
28,Tropa de Elite 2: O Inimigo Agora é Outro,Action,Crime,Drama
29,Deadpool,Action,Adventure,Comedy
30,Zack Snyder's Justice League,Action,Adventure,Fantasy
31,Ip Man,Action,Biography,Drama
32,Dune: Part One,Action,Adventure,Drama
33,Tropa de Elite,Action,Crime,Drama
34,The Avengers,Action,Adventure,Sci-Fi
35,The Bourne Ultimatum,Action,Mystery,Thriller
36,Taegukgi hwinalrimyeo,Action,Drama,War
37,Casino Royale,Action,Adventure,Thriller
38,Kill Bill: Vol. 2,Action,Crime,Thriller
39,Mou gaan dou,Action,Crime,Drama
40,The Incredibles,Animation,Action,Adventure
41,"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",Animation,Action,Drama
42,Andaz Apna Apna,Action,Comedy,Romance
43,Akira,Animation,Action,Drama
44,Sanjuro,Action,Drama,Thriller
45,Minnal Murali,Action,Adventure,Comedy
46,Airlift,Action,Drama,History
47,Baby,Action,Crime,Thriller
48,Thor: Ragnarok,Action,Adventure,Comedy
49,Serbuan maut 2: Berandal,Action,Crime,Thriller
1,X-Men: Days of Future Past,Action,Adventure,Sci-Fi
2,The Batman,Action,Crime,Drama
3,Edge of Tomorrow,Action,Adventure,Sci-Fi
4,Nefes: Vatan Sagolsun,Action,Drama,Thriller
5,District 9,Action,Sci-Fi,Thriller
6,Star Trek,Action,Adventure,Sci-Fi
7,Letters from Iwo Jima,Action,Adventure,Drama
8,Iron Man,Action,Adventure,Sci-Fi
9,Ying xiong,Action,Adventure,Drama
10,The Bourne Identity,Action,Mystery,Thriller
11,Children of Men,Action,Drama,Sci-Fi
12,Wo hu cang long,Action,Adventure,Drama
13,Knockin' on Heaven's Door,Action,Crime,Comedy
14,Kôkaku Kidôtai,Animation,Action,Crime
15,The Blues Brothers,Action,Adventure,Comedy
16,The Wild Bunch,Action,Adventure,Western
17,Per un pugno di dollari,Action,Drama,Western
18,The Adventures of Robin Hood,Action,Adventure,Romance
19,The Gentlemen,Action,Comedy,Crime
20,Doragon bôru chô: Burorî,Animation,Action,Adventure
21,Dunkirk,Action,Drama,History
22,Rogue One,Action,Adventure,Sci-Fi
23,Captain America: Civil War,Action,Adventure,Sci-Fi
24,Star Wars: Episode VII - The Force Awakens,Action,Adventure,Sci-Fi
25,Big Hero 6,Animation,Action,Adventure
26,Captain America: The Winter Soldier,Action,Adventure,Sci-Fi
27,How to Train Your Dragon 2,Animation,Action,Adventure
28,Ang-ma-reul bo-at-da,Action,Crime,Drama
29,Captain Phillips,Action,Biography,Crime
30,Chugyeokja,Action,Crime,Drama
31,Skyfall,Action,Adventure,Thriller
32,The Fighter,Action,Biography,Drama
33,Taken,Action,Crime,Thriller
35,Avatar,Action,Adventure,Fantasy
36,Apocalypto,Action,Adventure,Drama
37,Hot Fuzz,Action,Comedy,Mystery
38,Serenity,Action,Adventure,Sci-Fi
40,Cowboy Bebop: Tengoku no tobira,Animation,Action,Crime
41,Gongdong gyeongbi guyeok JSA,Action,Drama,Thriller
42,Jûbê ninpûchô,Animation,Action,Adventure
43,The Fugitive,Action,Crime,Drama
44,Batman: Mask of the Phantasm,Animation,Action,Adventure
45,Dip huet seung hung,Action,Crime,Drama
46,Predator,Action,Adventure,Horror
47,Ghostbusters,Action,Comedy,Fantasy
48,"Aguirre, der Zorn Gottes",Action,Adventure,Biography
49,Raazi,Action,Drama,Thriller
0,Deadpool 2,Action,Adventure,Comedy
1,Mission: Impossible - Fallout,Action,Adventure,Thriller
2,Udta Punjab,Action,Crime,Drama
3,Kubo and the Two Strings,Animation,Action,Adventure
4,Kingsman: The Secret Service,Action,Adventure,Comedy
5,Ajeossi,Action,Crime,Drama
6,The Lego Movie,Animation,Action,Adventure
7,Gravity,Action,Drama,Sci-Fi
8,Star Trek Into Darkness,Action,Adventure,Sci-Fi
9,X: First Class,Action,Adventure,Sci-Fi
10,3:10 to Yuma,Action,Crime,Drama
11,Kung fu,Action,Comedy,Fantasy
12,The Bourne Supremacy,Action,Mystery,Thriller
13,Man on Fire,Action,Crime,Drama
14,Black Hawk Down,Action,Drama,History
15,The Count of Monte Cristo,Action,Adventure,Drama
16,Minority Report,Action,Crime,Mystery
18,Training Day,Action,Crime,Drama
19,Lola rennt,Action,Crime,Thriller
20,The Last of the Mohicans,Action,Adventure,Drama
21,Lat sau san taam,Action,Crime,Thriller
22,Star Trek II: The Wrath of Khan,Action,Adventure,Sci-Fi
23,First Blood,Action,Adventure,Thriller
24,Badlands,Action,Crime,Drama
25,The French Connection,Action,Crime,Drama
26,Dirty Harry,Action,Crime,Thriller
27,The Dirty Dozen,Action,Adventure,War
28,Bonnie and Clyde,Action,Biography,Crime
29,Goldfinger,Action,Adventure,Thriller
30,The Longest Day,Action,Drama,History
31,The Magnificent Seven,Action,Adventure,Western
32,Key Largo,Action,Crime,Drama
33,Scarface,Action,Crime,Drama
34,Pushpa: The Rise - Part 1,Action,Adventure,Crime
35,Ölümlü Dünya,Action,Comedy,Crime
36,Ludo,Action,Comedy,Crime
37,Busanhaeng,Action,Horror,Thriller
38,Hotel Mumbai,Action,Drama,History
39,Guardians of the Galaxy Vol. 2,Action,Adventure,Comedy
40,Baby Driver,Action,Crime,Drama
41,Only the Brave,Action,Biography,Drama
42,Incredibles 2,Animation,Action,Adventure
43,Sicario,Action,Crime,Drama
44,Creed,Action,Drama,Sport
45,Dawn of the Planet of the Apes,Action,Adventure,Drama
46,El cuerpo,Action,Crime,Drama
47,Serbuan maut,Action,Crime,Thriller
48,End of Watch,Action,Adventure,Crime
49,Rise of the Planet of the Apes,Action,Drama,Sci-Fi
0,Kick-Ass,Action,Comedy,Crime
1,Celda 211,Action,Crime,Drama
2,Zombieland,Action,Comedy,Horror
3,Sherlock Holmes,Action,Adventure,Mystery
4,United 93,Action,Drama,History
5,Huo Yuan Jia,Action,Biography,Drama
6,Kung Fu Panda,Animation,Action,Adventure
7,Harry Potter and the Half-Blood Prince,Action,Adventure,Family
9,Watchmen,Action,Drama,Mystery
10,Batoru rowaiaru,Action,Adventure,Drama
11,Vampire Hunter D: Bloodlust,Animation,Action,Drama
12,Enemy at the Gates,Action,Drama,War
13,Star Wars: Episode III - Revenge of the Sith,Action,Adventure,Fantasy
14,The Fifth Element,Action,Adventure,Sci-Fi
15,Star Trek: First Contact,Action,Adventure,Drama
16,Die Hard: With a Vengeance,Action,Adventure,Thriller
17,Falling Down,Action,Crime,Drama
18,The Hunt for Red October,Action,Adventure,Thriller
19,RoboCop,Action,Crime,Sci-Fi
20,Lethal Weapon,Action,Crime,Thriller
21,Mad Max 2,Action,Adventure,Sci-Fi
22,Rupan sansei: Kariosutoro no shiro,Animation,Action,Adventure
23,Escape from Alcatraz,Action,Biography,Crime
24,The Taking of Pelham One Two Three,Action,Crime,Thriller
25,Enter the Dragon,Action,Crime,Drama
26,Where Eagles Dare,Action,Adventure,War
27,Tanhaji: The Unsung Warrior,Action,Biography,Drama
28,Upgrade,Action,Sci-Fi,Thriller
30,Fury,Action,Drama,War
31,The Hunger Games: Catching Fire,Action,Adventure,Drama
32,Delhi Belly,Action,Comedy,Crime
33,Waar,Action,Crime,Drama
34,Hodejegerne,Action,Crime,Thriller
35,Jûsan-nin no shikaku,Action,Adventure,Drama
36,Yip Man 2,Action,Biography,Drama
37,L'instinct de mort,Action,Biography,Crime
38,Doctor Strange,Action,Adventure,Fantasy
39,Retfærdighedens ryttere,Action,Comedy,Drama
40,Lone Survivor,Action,Biography,Drama
41,Source Code,Action,Drama,Mystery
42,Grindhouse,Action,Horror,Thriller
43,Dalkomhan insaeng,Action,Crime,Drama
44,Jodhaa Akbar,Action,Drama,History
45,Scott Pilgrim vs. the World,Action,Comedy,Fantasy
46,Munich,Action,Drama,History
47,Shi mian mai fu,Action,Adventure,Drama
48,Harry Potter and the Order of the Phoenix,Action,Adventure,Family
49,Collateral,Action,Crime,Drama
1,La vita è bella,Comedy,Drama,Romance
2,Gisaengchung,Comedy,Drama,Thriller
3,The Intouchables,Biography,Comedy,Drama
4,Back to the Future,Adventure,Comedy,Sci-Fi
5,Modern Times,Comedy,Drama,Romance
6,City Lights,Comedy,Drama,Romance
7,Spider-Man: Into the Spider-Verse,Animation,Action,Adventure
8,Coco,Animation,Adventure,Comedy
11,The Great Dictator,Comedy,Drama,War
12,Up,Animation,Adventure,Comedy
13,Toy Story 3,Animation,Adventure,Comedy
16,Toy Story,Animation,Adventure,Comedy
17,The Sting,Comedy,Crime,Drama
18,The Apartment,Comedy,Drama,Romance
19,Singin' in the Rain,Comedy,Musical,Romance
20,The Kid,Comedy,Drama,Family
21,Chhichhore,Comedy,Drama,Romance
22,Andhadhun,Comedy,Crime,Music
23,Green Book,Biography,Comedy,Drama
24,Everything Everywhere All at Once,Action,Adventure,Comedy
25,Inside Out,Animation,Adventure,Comedy
26,Gangs of Wasseypur,Action,Comedy,Crime
27,The Wolf of Wall Street,Biography,Comedy,Crime
28,Finding Nemo,Animation,Adventure,Comedy
29,"Lock, Stock and Two Smoking Barrels",Action,Comedy,Crime
31,Monty Python and the Holy Grail,Adventure,Comedy,Fantasy
32,Some Like It Hot,Comedy,Music,Romance
33,To Be or Not to Be,Comedy,Romance,War
34,The General,Action,Adventure,Comedy
35,The Gold Rush,Adventure,Comedy,Drama
36,Sherlock Jr.,Action,Comedy,Romance
37,Dil Bechara,Comedy,Drama,Romance
38,"Three Billboards Outside Ebbing, Missouri",Comedy,Crime,Drama
39,Klaus,Animation,Adventure,Comedy
40,Bajrangi Bhaijaan,Action,Adventure,Comedy
41,Queen,Adventure,Comedy,Drama
42,Relatos salvajes,Comedy,Drama,Thriller
43,PK,Comedy,Drama,Sci-Fi
44,OMG: Oh My God!,Comedy,Drama,Fantasy
45,The Grand Budapest Hotel,Adventure,Comedy,Crime
46,Barfi!,Comedy,Drama,Romance
47,Zindagi Na Milegi Dobara,Comedy,Drama,Musical
48,Mary and Max.,Animation,Comedy,Drama
49,How to Train Your Dragon,Animation,Action,Adventure
0,Rang De Basanti,Comedy,Crime,Drama
1,Ratatouille,Animation,Adventure,Comedy
3,Dil Chahta Hai,Comedy,Drama,Romance
4,Her Sey Çok Güzel Olacak,Comedy,Drama,Thriller
5,Hera Pheri,Action,Comedy,Crime
6,"Monsters, Inc.",Animation,Adventure,Comedy
7,The Iron Giant,Animation,Action,Adventure
9,Underground,Comedy,Drama,Fantasy
10,Groundhog Day,Comedy,Drama,Fantasy
11,Dom za vesanje,Comedy,Crime,Drama
13,Tonari no Totoro,Animation,Comedy,Family
15,Sholay,Action,Adventure,Comedy
16,Paper Moon,Comedy,Crime,Drama
17,The Shop Around the Corner,Comedy,Drama,Romance
20,The Circus,Comedy,Family,Romance
22,La La Land,Comedy,Drama,Music
23,Soul,Animation,Adventure,Comedy
24,Zootopia,Animation,Adventure,Comedy
25,Guardians of the Galaxy,Action,Adventure,Comedy
26,Deadpool,Action,Adventure,Comedy
27,CODA,Comedy,Drama,Music
28,Lage Raho Munna Bhai,Comedy,Drama,Romance
29,G.O.R.A.,Adventure,Comedy,Sci-Fi
30,Yeopgijeogin geunyeo,Comedy,Drama,Romance
32,"Crna macka, beli macor",Comedy,Crime,Romance
34,Chung Hing sam lam,Comedy,Crime,Drama
35,Andaz Apna Apna,Action,Comedy,Romance
36,Aladdin,Animation,Adventure,Comedy
41,The Graduate,Comedy,Drama,Romance
43,Stalag 17,Comedy,Drama,War
46,Knives Out,Comedy,Crime,Drama
47,Minnal Murali,Action,Adventure,Comedy
48,Padman,Biography,Comedy,Drama
49,Sing Street,Comedy,Drama,Music
0,Thor: Ragnarok,Action,Adventure,Comedy
1,Jojo Rabbit,Comedy,Drama,War
2,The Artist,Comedy,Drama,Romance
3,Dev.D,Comedy,Drama,Romance
4,Jab We Met,Comedy,Drama,Romance
6,Verdens verste menneske,Comedy,Drama,Romance
7,In Bruges,Comedy,Crime,Drama
8,Fantastic Mr. Fox,Animation,Adventure,Comedy
11,Kal Ho Naa Ho,Comedy,Drama,Musical
12,No Man's Land,Comedy,Drama,War
13,Almost Famous,Adventure,Comedy,Drama
14,Shrek,Animation,Adventure,Comedy
15,Toy Story 2,Animation,Adventure,Comedy
16,Knockin' on Heaven's Door,Action,Crime,Comedy
21,The Blues Brothers,Action,Adventure,Comedy
22,Manhattan,Comedy,Drama,Romance
24,Harold and Maude,Comedy,Drama,Romance
25,Charade,Comedy,Mystery,Romance
26,Harvey,Comedy,Drama,Fantasy
27,Miracle on 34th Street,Comedy,Drama,Family
28,Arsenic and Old Lace,Comedy,Crime,Thriller
29,Sullivan's Travels,Adventure,Comedy,Drama
33,The Gentlemen,Action,Comedy,Crime
35,Isle of Dogs,Animation,Adventure,Comedy
36,Hunt for the Wilderpeople,Adventure,Comedy,Drama
37,Paddington 2,Adventure,Comedy,Family
39,Pride,Biography,Comedy,Drama
41,Big Hero 6,Animation,Action,Adventure
42,About Time,Comedy,Drama,Fantasy
43,English Vinglish,Comedy,Drama,Family
44,Moonrise Kingdom,Comedy,Drama,Romance
45,How to Train Your Dragon 2,Animation,Action,Adventure
46,The Big Short,Biography,Comedy,Drama
48,Hot Fuzz,Action,Comedy,Mystery
49,Tôkyô goddofâzâzu,Animation,Adventure,Comedy
0,Les choristes,Comedy,Drama,Music
1,Being John Malkovich,Comedy,Drama,Fantasy
2,Ed Wood,Biography,Comedy,Drama
3,The Sandlot,Comedy,Drama,Family
5,Back to the Future Part II,Adventure,Comedy,Sci-Fi
8,Ghostbusters,Action,Comedy,Fantasy
9,The King of Comedy,Comedy,Crime,Drama
12,Mary Poppins,Comedy,Family,Fantasy
13,To Have and Have Not,Adventure,Comedy,Film-Noir
14,His Girl Friday,Comedy,Drama,Romance
15,You Can't Take It with You,Comedy,Drama,Romance
17,A Night at the Opera,Comedy,Music,Musical
19,Deadpool 2,Action,Adventure,Comedy
21,Kapoor & Sons,Comedy,Drama,Family
22,En man som heter Ove,Comedy,Drama,Romance
23,Kingsman: The Secret Service,Action,Adventure,Comedy
26,Ma vie de Courgette,Animation,Comedy,Drama
27,Toy Story 4,Animation,Adventure,Comedy
28,Nebraska,Adventure,Comedy,Drama
29,Wreck-It Ralph,Animation,Adventure,Comedy
30,Midnight in Paris,Comedy,Fantasy,Romance
31,The Lego Movie,Animation,Action,Adventure
33,Silver Linings Playbook,Comedy,Drama,Romance
35,(500) Days of Summer,Comedy,Drama,Romance
36,Flipped,Comedy,Drama,Romance
37,Toki o kakeru shôjo,Animation,Adventure,Comedy
38,Adams æbler,Comedy,Crime,Drama
39,Tangled,Animation,Adventure,Comedy
40,Kung fu,Action,Comedy,Fantasy
42,Good Bye Lenin!,Comedy,Drama,Romance
43,Les triplettes de Belleville,Animation,Comedy,Drama
45,Hedwig and the Angry Inch,Comedy,Drama,Music
46,"O Brother, Where Art Thou?",Adventure,Comedy,Crime
47,"South Park: Bigger, Longer & Uncut",Animation,Comedy,Fantasy
0,Sen to Chihiro no kamikakushi,Animation,Adventure,Family
1,It's a Wonderful Life,Drama,Family,Fantasy
2,The Lion King,Animation,Adventure,Drama
3,Spider-Man: Into the Spider-Verse,Animation,Action,Adventure
4,Coco,Animation,Adventure,Comedy
5,WALL·E,Animation,Adventure,Family
6,Up,Animation,Adventure,Comedy
8,Toy Story 3,Animation,Adventure,Comedy
9,Toy Story,Animation,Adventure,Comedy
10,The Kid,Comedy,Drama,Family
11,Inside Out,Animation,Adventure,Comedy
13,Hauru no ugoku shiro,Animation,Adventure,Family
14,Finding Nemo,Animation,Adventure,Comedy
15,Bacheha-Ye aseman,Drama,Family,Sport
16,Klaus,Animation,Adventure,Comedy
17,Ôkami kodomo no Ame to Yuki,Animation,Drama,Family
18,Hachi: A Dog's Tale,Biography,Drama,Family
19,How to Train Your Dragon,Animation,Action,Adventure
20,Chak De! India,Drama,Family,Sport
21,Ratatouille,Animation,Adventure,Comedy
22,"Monsters, Inc.",Animation,Adventure,Comedy
23,The Iron Giant,Animation,Action,Adventure
24,Tonari no Totoro,Animation,Comedy,Family
25,The Sound of Music,Biography,Drama,Family
26,The Wizard of Oz,Adventure,Family,Fantasy
27,The Circus,Comedy,Family,Romance
28,WolfWalkers,Animation,Adventure,Family
29,Soul,Animation,Adventure,Comedy
30,Zootopia,Animation,Adventure,Comedy
31,Kaguya-hime no monogatari,Animation,Drama,Family
32,Song of the Sea,Animation,Adventure,Drama
33,The Incredibles,Animation,Action,Adventure
34,Aladdin,Animation,Adventure,Comedy
35,Beauty and the Beast,Animation,Family,Fantasy
36,The Princess Bride,Adventure,Family,Fantasy
37,Tenkû no shiro Rapyuta,Animation,Adventure,Family
38,Fiddler on the Roof,Drama,Family,Musical
39,Togo,Adventure,Biography,Drama
41,Fantastic Mr. Fox,Animation,Adventure,Comedy
42,Harry Potter and the Prisoner of Azkaban,Adventure,Family,Fantasy
43,Shrek,Animation,Adventure,Comedy
44,Toy Story 2,Animation,Adventure,Comedy
45,Mimi wo sumaseba,Animation,Drama,Family
