0,The Dark Knight,Action,Crime,Drama
46,The Nightmare Before Christmas,Animation,Family,Fantasy
48,E.T. the Extra-Terrestrial,Adventure,Family,Sci-Fi
49,The Ten Commandments,Adventure,Drama,Family
0,Miracle on 34th Street,Comedy,Drama,Family
1,Doragon bôru chô: Burorî,Animation,Action,Adventure
2,Paddington 2,Adventure,Comedy,Family
3,Big Hero 6,Animation,Action,Adventure
4,English Vinglish,Comedy,Drama,Family
5,How to Train Your Dragon 2,Animation,Action,Adventure
6,Veer-Zaara,Drama,Family,Musical
7,October Sky,Biography,Drama,Family
8,The Sandlot,Comedy,Drama,Family
9,Batman: Mask of the Phantasm,Animation,Action,Adventure
10,Majo no takkyûbin,Animation,Adventure,Family
11,Willy Wonka & the Chocolate Factory,Family,Fantasy,Musical
12,My Fair Lady,Drama,Family,Musical
13,Mary Poppins,Comedy,Family,Fantasy
14,Kapoor & Sons,Comedy,Drama,Family
15,Kubo and the Two Strings,Animation,Action,Adventure
16,The Breadwinner,Animation,Drama,Family
17,Omoide no Mânî,Animation,Drama,Family
18,Ma vie de Courgette,Animation,Comedy,Drama
19,Toy Story 4,Animation,Adventure,Comedy
20,Wreck-It Ralph,Animation,Adventure,Comedy
21,Le Petit Prince,Animation,Adventure,Drama
22,The Lego Movie,Animation,Action,Adventure
23,Harry Potter and the Deathly Hallows: Part 1,Adventure,Family,Fantasy
24,Toki o kakeru shôjo,Animation,Adventure,Comedy
25,Tangled,Animation,Adventure,Comedy
26,Harry Potter and the Goblet of Fire,Adventure,Family,Fantasy
27,Coraline,Animation,Drama,Family
28,Finding Neverland,Biography,Drama,Family
29,The Muppet Christmas Carol,Comedy,Drama,Family
31,Who Framed Roger Rabbit,Animation,Adventure,Comedy
32,The Goonies,Adventure,Comedy,Family
33,Fantasia,Animation,Family,Fantasy
34,The Mitchells vs the Machines,Animation,Adventure,Comedy
35,Incredibles 2,Animation,Action,Adventure
36,Moana,Animation,Adventure,Comedy
37,Karigurashi no Arietty,Animation,Adventure,Drama
38,Despicable Me,Animation,Adventure,Comedy
39,Gake no ue no Ponyo,Animation,Adventure,Comedy
40,Stardust,Adventure,Family,Fantasy
41,The Secret of Kells,Animation,Adventure,Family
42,Kung Fu Panda,Animation,Action,Adventure
43,Harry Potter and the Half-Blood Prince,Action,Adventure,Family
44,Harry Potter and the Sorcerer's Stone,Adventure,Family,Fantasy
45,Mulan,Animation,Adventure,Comedy
46,A Little Princess,Drama,Family,Fantasy
47,The Little Mermaid,Animation,Adventure,Comedy
48,The Muppet Movie,Adventure,Comedy,Family
49,The Jungle Book,Animation,Adventure,Comedy
0,Snow White and the Seven Dwarfs,Animation,Adventure,Family
1,La tortue rouge,Animation,Family,Fantasy
2,Byôsoku 5 senchimêtoru,Animation,Drama,Family
3,Hugo,Adventure,Drama,Family
4,Harry Potter and the Order of the Phoenix,Action,Adventure,Family
5,Secondhand Lions,Comedy,Drama,Family
6,The Curse of the Were-Rabbit,Animation,Adventure,Comedy
8,Ice Age,Animation,Adventure,Comedy
9,Field of Dreams,Drama,Family,Fantasy
10,The Secret of NIMH,Animation,Adventure,Drama
11,The Many Adventures of Winnie the Pooh,Animation,Adventure,Comedy
12,Robin Hood,Animation,Adventure,Comedy
13,Pinocchio,Animation,Adventure,Comedy
14,Onward,Animation,Adventure,Comedy
15,Sing 2,Animation,Adventure,Comedy
16,A Monster Calls,Adventure,Drama,Family
17,The Jungle Book,Adventure,Drama,Family
18,How to Train Your Dragon: The Hidden World,Animation,Action,Adventure
19,Frozen,Animation,Adventure,Comedy
20,Kokuriko-zaka kara,Animation,Comedy,Drama
21,Jug Jugg Jeeyo,Comedy,Drama,Family
22,Luca,Animation,Adventure,Comedy
23,Harry Potter and the Chamber of Secrets,Adventure,Family,Fantasy
24,The Emperor's New Groove,Animation,Adventure,Comedy
25,The Land Before Time,Animation,Adventure,Drama
26,The NeverEnding Story,Adventure,Drama,Family
27,Oliver!,Drama,Family,Musical
28,Alice in Wonderland,Animation,Adventure,Comedy
29,Raya and the Last Dragon,Animation,Action,Adventure
30,The Lego Batman Movie,Animation,Action,Adventure
31,A Street Cat Named Bob,Biography,Drama,Family
32,Shaun the Sheep: the Calacitra,Animation,Adventure,Comedy
33,Finding Dory,Animation,Adventure,Comedy
34,Despicable Me 2,Animation,Adventure,Comedy
35,Monsters University,Animation,Adventure,Comedy
37,Megamind,Animation,Action,Comedy
38,The Adventures of Tintin,Animation,Action,Adventure
39,Eight Below,Adventure,Drama,Family
40,Shrek 2,Animation,Adventure,Comedy
41,Lilo & Stitch,Animation,Adventure,Comedy
42,Corpse Bride,Animation,Drama,Family
43,Tarzan,Animation,Adventure,Comedy
44,Hercules,Animation,Adventure,Comedy
45,Little Women,Drama,Family,Romance
46,Heisei tanuki gassen ponpoko,Animation,Comedy,Drama
47,The Secret Garden,Drama,Family,Fantasy
48,The Brave Little Toaster,Animation,Adventure,Family
49,Labyrinth,Adventure,Family,Fantasy
0,The Karate Kid,Action,Drama,Family
1,The Last Unicorn,Animation,Adventure,Drama
2,Jason and the Argonauts,Action,Adventure,Family
3,One Hundred and One Dalmatians,Animation,Adventure,Comedy
4,Lady and the Tramp,Animation,Adventure,Comedy
5,Peter Pan,Animation,Adventure,Family
6,Cinderella,Animation,Family,Fantasy
7,Bambi,Animation,Adventure,Drama
8,Wish Dragon,Animation,Adventure,Comedy
9,Christopher Robin,Adventure,Comedy,Drama
10,Stan & Ollie,Biography,Comedy,Drama
11,Fantastic Beasts and Where to Find Them,Adventure,Family,Fantasy
12,Encanto,Animation,Comedy,Family
13,The Book of Life,Animation,Adventure,Comedy
14,A Dog's Purpose,Adventure,Comedy,Drama
15,Rise of the Guardians,Animation,Action,Adventure
16,Kung Fu Panda 2,Animation,Action,Adventure
17,Rango,Animation,Action,Adventure
18,Paddington,Adventure,Comedy,Family
19,Secretariat,Biography,Drama,Family
20,The Croods,Animation,Adventure,Comedy
21,Bridge to Terabithia,Drama,Family,Fantasy
22,Neko no ongaeshi,Animation,Adventure,Comedy
23,Cars,Animation,Adventure,Comedy
24,A Bug's Life,Animation,Adventure,Comedy
25,The Transformers: The Movie,Animation,Action,Adventure
26,The Great Mouse Detective,Animation,Adventure,Family
27,The Fox and the Hound,Animation,Adventure,Drama
28,Sleeping Beauty,Animation,Adventure,Family
29,"20,000 Leagues Under the Sea",Adventure,Drama,Family
30,Dumbo,Animation,Adventure,Drama
31,Miracles from Heaven,Biography,Drama,Family
32,Sing,Animation,Comedy,Family
33,Beauty and the Beast,Adventure,Family,Fantasy
34,Kung Fu Panda 3,Animation,Action,Adventure
35,Dragon Ball Z: Doragon bôru Z - Kami to Kami,Animation,Action,Adventure
36,Goodbye Christopher Robin,Biography,Drama,Family
37,Winnie the Pooh,Animation,Adventure,Comedy
38,Arthur Christmas,Animation,Adventure,Comedy
39,We Bought a Zoo,Comedy,Drama,Family
40,Brave,Animation,Adventure,Comedy
41,The Muppets,Adventure,Comedy,Family
42,The Princess and the Frog,Animation,Adventure,Comedy
43,Enchanted,Animation,Adventure,Comedy
44,The SpongeBob SquarePants Movie,Animation,Adventure,Comedy
45,Spirit: Stallion of the Cimarron,Animation,Adventure,Drama
46,Treasure Planet,Animation,Adventure,Family
47,Fantasia 2000,Animation,Family,Fantasy
48,The Prince of Egypt,Animation,Adventure,Drama
49,Chicken Run,Animation,Adventure,Comedy
0,Anastasia,Animation,Adventure,Drama
1,Balto,Animation,Adventure,Drama
2,The Dark Crystal,Adventure,Family,Fantasy
3,The AristoCats,Animation,Adventure,Comedy
4,The Sword in the Stone,Animation,Adventure,Comedy
5,Turning Red,Animation,Adventure,Comedy
6,Ron's Gone Wrong,Animation,Adventure,Comedy
7,Abominable,Animation,Adventure,Comedy
8,Ralph Breaks the Internet,Animation,Adventure,Comedy
9,Chip 'n Dale: Rescue Rangers,Animation,Adventure,Comedy
10,The Christmas Chronicles,Adventure,Comedy,Family
11,The Peanuts Movie,Animation,Adventure,Comedy
12,ParaNorman,Animation,Adventure,Comedy
13,Soul Surfer,Biography,Drama,Family
14,Son of Rambow,Action,Adventure,Comedy
15,Hotel Transylvania,Animation,Adventure,Comedy
16,Marley & Me,Comedy,Drama,Family
17,An Unfinished Life,Drama,Family,Romance
18,Elf,Adventure,Comedy,Family
19,Holes,Adventure,Comedy,Drama
20,The Hunchback of Notre Dame,Animation,Drama,Family
21,Jumanji,Adventure,Comedy,Family
22,Cool Runnings,Adventure,Comedy,Family
23,Pee-wee's Big Adventure,Adventure,Comedy,Family
24,Bedknobs and Broomsticks,Animation,Adventure,Comedy
25,The Bad Guys,Animation,Adventure,Comedy
26,Aladdin,Adventure,Comedy,Family
27,The Croods: A New Age,Animation,Adventure,Comedy
28,Cinderella,Adventure,Drama,Family
29,Maleficent,Adventure,Family,Fantasy
30,Rio,Animation,Adventure,Comedy
31,Legend of the Guardians: The Owls of Ga'Hoole,Animation,Action,Adventure
32,Frankenweenie,Animation,Comedy,Drama
33,Ice Age: Dawn of the Dinosaurs,Animation,Adventure,Comedy
34,Cloudy with a Chance of Meatballs,Animation,Adventure,Comedy
35,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Adventure,Family,Fantasy
36,Madagascar,Animation,Adventure,Comedy
37,The Rookie,Drama,Family,Sport
38,Atlantis: The Lost Empire,Animation,Action,Adventure
39,The Road to El Dorado,Animation,Adventure,Comedy
40,Matilda,Comedy,Family,Fantasy
41,Fly Away Home,Adventure,Drama,Family
42,A Goofy Movie,Animation,Adventure,Comedy
43,Babe,Comedy,Drama,Family
44,Homeward Bound: The Incredible Journey,Adventure,Comedy,Drama
45,Hocus Pocus,Comedy,Family,Fantasy
46,My Girl,Comedy,Drama,Family
47,Flight of the Navigator,Adventure,Comedy,Family
48,An American Tail,Animation,Adventure,Comedy
49,Clash of the Titans,Action,Adventure,Family
1,Aynabaji,Crime,Mystery,Thriller
2,The Dark Knight,Action,Crime,Drama
5,Jai Bhim,Crime,Drama,Mystery
7,Goodfellas,Biography,Crime,Drama
9,The Green Mile,Crime,Drama,Fantasy
10,Se7en,Crime,Drama,Mystery
11,The Silence of the Lambs,Crime,Drama,Thriller
12,Kaithi,Action,Crime,Thriller
13,Sardar Udham,Biography,Crime,Drama
14,The Departed,Crime,Drama,Thriller
16,The Usual Suspects,Crime,Drama,Mystery
17,Léon,Action,Crime,Drama
18,Joker,Crime,Drama,Thriller
19,Drishyam 2,Crime,Drama,Thriller
20,K.G.F: Chapter 2,Action,Crime,Drama
21,Tengoku to jigoku,Crime,Drama,Mystery
22,Witness for the Prosecution,Crime,Drama,Mystery
23,Ratsasan,Crime,Drama,Mystery
24,Drishyam,Crime,Drama,Thriller
26,Heat,Action,Crime,Drama
27,Reservoir Dogs,Crime,Drama,Thriller
30,The Sting,Comedy,Crime,Drama
33,Double Indemnity,Crime,Drama,Film-Noir
34,M - Eine Stadt sucht einen Mörder,Crime,Mystery,Thriller
35,Andhadhun,Comedy,Crime,Music
36,K.G.F: Chapter 1,Action,Crime,Drama
37,Vikram Vedha,Action,Crime,Drama
38,Drishyam,Crime,Drama,Mystery
39,Gangs of Wasseypur,Action,Comedy,Crime
40,Paan Singh Tomar,Action,Biography,Crime
41,Article 15,Crime,Drama,Mystery
42,The Wolf of Wall Street,Biography,Comedy,Crime
43,No Country for Old Men,Crime,Drama,Thriller
44,Batman Begins,Action,Crime,Drama
45,Kill Bill: Vol. 1,Action,Crime,Drama
46,"Lock, Stock and Two Smoking Barrels",Action,Comedy,Crime
47,L.A. Confidential,Crime,Drama,Mystery
0,Z,Crime,Drama,Thriller
2,Rashômon,Crime,Drama,Mystery
3,Pink,Crime,Drama,Thriller
4,"Three Billboards Outside Ebbing, Missouri",Comedy,Crime,Drama
5,Talvar,Crime,Drama,Mystery
6,Haider,Action,Crime,Drama
7,The Grand Budapest Hotel,Adventure,Comedy,Crime
8,Spotlight,Biography,Crime,Drama
9,Prisoners,Crime,Drama,Mystery
10,A Wednesday,Action,Crime,Drama
11,Rang De Basanti,Comedy,Crime,Drama
12,Salinui chueok,Crime,Drama,Mystery
13,Catch Me If You Can,Biography,Crime,Drama
14,Hera Pheri,Action,Comedy,Crime
17,Eskiya,Crime,Drama,Thriller
19,In the Name of the Father,Biography,Crime,Drama
20,Dom za vesanje,Comedy,Crime,Drama
21,Paper Moon,Comedy,Crime,Drama
24,Du rififi chez les hommes,Crime,Drama,Thriller
25,On the Waterfront,Crime,Drama,Thriller
26,Les diaboliques,Crime,Drama,Horror
27,White Heat,Action,Crime,Drama
28,Contratiempo,Crime,Drama,Mystery
29,Zootopia,Animation,Adventure,Comedy
30,Special Chabbis,Crime,Drama,Thriller
31,Tropa de Elite 2: O Inimigo Agora é Outro,Action,Crime,Drama
32,Slumdog Millionaire,Crime,Drama,Romance
33,Tropa de Elite,Action,Crime,Drama
35,Kill Bill: Vol. 2,Action,Crime,Thriller
36,Mou gaan dou,Action,Crime,Drama
38,Pâfekuto burû,Animation,Crime,Drama
39,"Crna macka, beli macor",Comedy,Crime,Romance
40,Chung Hing sam lam,Comedy,Crime,Drama
41,Dog Day Afternoon,Biography,Crime,Drama
42,Papillon,Biography,Crime,Drama
43,Butch Cassidy and the Sundance Kid,Biography,Crime,Drama
45,Touch of Evil,Crime,Drama,Film-Noir
46,The Killing,Crime,Drama,Film-Noir
47,The Night of the Hunter,Crime,Drama,Film-Noir
49,Out of the Past,Crime,Drama,Film-Noir
0,Mildred Pierce,Crime,Drama,Film-Noir
1,The Maltese Falcon,Crime,Film-Noir,Mystery
2,Knives Out,Comedy,Crime,Drama
3,Manbiki kazoku,Crime,Drama,Thriller
4,Baby,Action,Crime,Thriller
5,Serbuan maut 2: Berandal,Action,Crime,Thriller
6,The Batman,Action,Crime,Drama
7,In Bruges,Comedy,Crime,Drama
8,Fantastic Mr. Fox,Animation,Adventure,Comedy
9,Bin-jip,Crime,Drama,Romance
10,Mystic River,Crime,Drama,Mystery
11,Nueve reinas,Crime,Drama,Thriller
12,Dancer in the Dark,Crime,Drama,Musical
13,Knockin' on Heaven's Door,Action,Crime,Comedy
14,Kôkaku Kidôtai,Animation,Action,Crime
16,True Romance,Crime,Drama,Romance
17,Carlito's Way,Crime,Drama,Thriller
19,The Untouchables,Crime,Drama,Thriller
20,The Blues Brothers,Action,Adventure,Comedy
21,Le cercle rouge,Crime,Drama,Thriller
22,In Cold Blood,Biography,Crime,Drama
23,Ascenseur pour l'échafaud,Crime,Drama,Thriller
24,The Big Heat,Crime,Film-Noir,Thriller
25,Strangers on a Train,Crime,Drama,Film-Noir
26,Rope,Crime,Drama,Mystery
27,The Big Sleep,Crime,Film-Noir,Mystery
28,Arsenic and Old Lace,Comedy,Crime,Thriller
29,The Gentlemen,Action,Comedy,Crime
30,Badla,Crime,Drama,Mystery
31,The Hateful Eight,Crime,Drama,Mystery
32,Loving Vincent,Animation,Biography,Crime
33,Nightcrawler,Crime,Drama,Thriller
34,La migliore offerta,Crime,Drama,Mystery
36,Ang-ma-reul bo-at-da,Action,Crime,Drama
37,The Girl with the Dragon Tattoo,Crime,Drama,Mystery
38,Captain Phillips,Action,Biography,Crime
39,The Irishman,Biography,Crime,Drama
41,Madeo,Crime,Drama,Mystery
42,Chugyeokja,Action,Crime,Drama
43,Män som hatar kvinnor,Crime,Drama,Mystery
44,Taken,Action,Crime,Thriller
45,Changeling,Biography,Crime,Drama
46,American Gangster,Biography,Crime,Drama
47,Crash,Crime,Drama,Thriller
49,Cowboy Bebop: Tengoku no tobira,Animation,Action,Crime
0,The Fugitive,Action,Crime,Drama
2,Batman: Mask of the Phantasm,Animation,Action,Adventure
4,Dip huet seung hung,Action,Crime,Drama
5,Mississippi Burning,Crime,Drama,History
6,The King of Comedy,Comedy,Crime,Drama
7,The Day of the Jackal,Crime,Drama,Thriller
8,The Asphalt Jungle,Crime,Drama,Film-Noir
9,Gaslight,Crime,Drama,Mystery
10,Wind River,Crime,Drama,Mystery
11,Udta Punjab,Action,Crime,Drama
12,Ajeossi,Action,Crime,Drama
14,Zodiac,Crime,Drama,Mystery
15,Lucky Number Slevin,Crime,Drama,Thriller
16,Adams æbler,Comedy,Crime,Drama
17,3:10 to Yuma,Action,Crime,Drama
18,Man on Fire,Action,Crime,Drama
19,21 Grams,Crime,Drama,Thriller
20,Road to Perdition,Crime,Drama,Thriller
22,"O Brother, Where Art Thou?",Adventure,Comedy,Crime
23,Minority Report,Action,Crime,Mystery
24,Training Day,Action,Crime,Drama
25,Lola rennt,Action,Crime,Thriller
26,Hana-bi,Crime,Drama,Romance
27,Donnie Brasco,Biography,Crime,Drama
28,Primal Fear,Crime,Drama,Mystery
29,Lat sau san taam,Action,Crime,Thriller
30,Glengarry Glen Ross,Crime,Drama,Mystery
31,Miller's Crossing,Crime,Drama,Thriller
32,Who Framed Roger Rabbit,Animation,Adventure,Comedy
33,Down by Law,Comedy,Crime,Drama
34,Blue Velvet,Crime,Drama,Mystery
35,Serpico,Biography,Crime,Drama
36,Badlands,Action,Crime,Drama
37,The French Connection,Action,Crime,Drama
38,Dirty Harry,Action,Crime,Thriller
39,Bonnie and Clyde,Action,Biography,Crime
41,Key Largo,Action,Crime,Drama
42,Scarface,Action,Crime,Drama
43,Pushpa: The Rise - Part 1,Action,Adventure,Crime
44,Ölümlü Dünya,Action,Comedy,Crime
45,Ludo,Action,Comedy,Crime
46,Just Mercy,Biography,Crime,Drama
47,Victoria,Crime,Drama,Romance
48,Baby Driver,Action,Crime,Drama
49,Sicario,Action,Crime,Drama
0,Highway,Crime,Drama,Romance
2,Hell or High Water,Crime,Drama,Thriller
3,El cuerpo,Action,Crime,Drama
4,Serbuan maut,Action,Crime,Thriller
5,End of Watch,Action,Adventure,Crime
6,Despicable Me,Animation,Adventure,Comedy
7,Kick-Ass,Action,Comedy,Crime
8,Celda 211,Action,Crime,Drama
9,Eastern Promises,Crime,Drama,Thriller
10,Freedom Writers,Biography,Crime,Drama
11,Inside Man,Crime,Drama,Mystery
12,Gone Baby Gone,Crime,Drama,Mystery
13,Sophie Scholl - Die letzten Tage,Biography,Crime,Drama
14,Dead Man's Shoes,Crime,Drama,Thriller
17,Kontroll,Comedy,Crime,Drama
18,Traffic,Crime,Drama,Thriller
19,American Psycho,Crime,Drama,Horror
20,Do lok tin si,Comedy,Crime,Drama
21,Falling Down,Action,Crime,Drama
22,Baazigar,Crime,Drama,Musical
27,RoboCop,Action,Crime,Sci-Fi
28,Lethal Weapon,Action,Crime,Thriller
29,After Hours,Comedy,Crime,Drama
30,Blood Simple,Crime,Drama,Thriller
31,Escape from Alcatraz,Action,Biography,Crime
32,The Taking of Pelham One Two Three,Action,Crime,Thriller
33,Enter the Dragon,Action,Crime,Drama
34,West Side Story,Crime,Drama,Musical
36,The 39 Steps,Crime,Mystery,Thriller
37,Promising Young Woman,Crime,Drama,Mystery
38,BlacKkKlansman,Biography,Comedy,Crime
39,Den skyldige,Crime,Drama,Thriller
40,Richard Jewell,Biography,Crime,Drama
41,Who Am I - Kein System ist sicher,Crime,Drama,Mystery
42,Fruitvale Station,Biography,Crime,Drama
43,Delhi Belly,Action,Comedy,Crime
44,Waar,Action,Crime,Drama
45,Hodejegerne,Action,Crime,Thriller
46,L'instinct de mort,Action,Biography,Crime
47,Sin nombre,Adventure,Crime,Drama
48,Milk,Biography,Crime,Drama
49,Hunger,Biography,Crime,Drama
